uuid,relation_uuid,orig_id,relation_orig_id,h_1,h_2,lon_1,lon_2,lat_1,lat_2,distance_meters,source,relation_id
23df5dad-9c13-4a3e-b84e-590473f95b02,a638935d-f725-441c-b614-47cf427c6649,606087750346995,366998731661047,0.6972125938604,0.0,13.400426839642,13.400585899596,52.521589092229,52.521639783213,12.178124682916835,Mapillary,23df5dad-9c13-4a3e-b84e-590473f95b02__a638935d-f725-441c-b614-47cf427c6649
a380da39-640f-4a48-b712-d14680d6e00c,fcc5c350-c079-4c4e-b7e0-3e0178f9cd84,304880824560794,520172782695288,11.364301420582,335.99170571375,13.398990480012,13.398814775224,52.517915708334,52.517991949329,14.633087605685617,Mapillary,a380da39-640f-4a48-b712-d14680d6e00c__fcc5c350-c079-4c4e-b7e0-3e0178f9cd84
6136e21e-db3a-447e-94b2-ccaf8131ca5b,fcc5c350-c079-4c4e-b7e0-3e0178f9cd84,844477976494241,520172782695288,12.678671855357,335.99170571375,13.399007430156,13.398814775224,52.517962484626,52.517991949329,13.479207387770263,Mapillary,6136e21e-db3a-447e-94b2-ccaf8131ca5b__fcc5c350-c079-4c4e-b7e0-3e0178f9cd84
2a595199-defe-4aff-887c-b012f57440a6,6cc61646-4c93-4f6d-97ab-678e1d2b7482,517391779386975,486983422502812,335.10358878449,319.2213519737,13.401651220299,13.401832827437,52.513581429463,52.513608729204,12.694671046304293,Mapillary,2a595199-defe-4aff-887c-b012f57440a6__6cc61646-4c93-4f6d-97ab-678e1d2b7482
10ba791f-543c-40b9-9473-3b909188afb6,40fb70f1-8dd8-4ae9-b657-44152bd6f490,179478957479816,528880464942993,333.31849878779,329.8413176335,13.401173410381,13.401310336395,52.514063874792,52.514144787232,12.937972561878658,Mapillary,10ba791f-543c-40b9-9473-3b909188afb6__40fb70f1-8dd8-4ae9-b657-44152bd6f490
8bcb1d3b-4ea7-4745-acc9-f9e3c7237400,db416713-b7c4-4a46-91cc-2ebd5bd4d74d,337916424518911,860266717903004,168.97859741035,177.51115834634,13.390536505753,13.390744718505,52.517384905189,52.51734989439,14.657583778089137,Mapillary,8bcb1d3b-4ea7-4745-acc9-f9e3c7237400__db416713-b7c4-4a46-91cc-2ebd5bd4d74d
6318da70-b534-4fc1-8821-f5feca62cf5f,e8d65e69-67a4-4108-b4d9-7e527295c7fc,821309575179923,284999443268767,236.0368123165,219.21793751749,13.402861840807,13.403058658279,52.512515935316,52.512482240755,13.874660970731,Mapillary,6318da70-b534-4fc1-8821-f5feca62cf5f__e8d65e69-67a4-4108-b4d9-7e527295c7fc
67e3c40b-576b-47e2-9ee1-d903b1df0332,e8d65e69-67a4-4108-b4d9-7e527295c7fc,758997998316654,284999443268767,229.97173681712,219.21793751749,13.402918277837,13.403058658279,52.512535863277,52.512482240755,11.24150869854848,Mapillary,67e3c40b-576b-47e2-9ee1-d903b1df0332__e8d65e69-67a4-4108-b4d9-7e527295c7fc
6fe11ec1-c7ee-4db5-8647-9ef977e79b6f,e8d65e69-67a4-4108-b4d9-7e527295c7fc,464991174573943,284999443268767,235.88301262754,219.21793751749,13.402960187915,13.403058658279,52.512556903274,52.512482240755,10.661189261545085,Mapillary,6fe11ec1-c7ee-4db5-8647-9ef977e79b6f__e8d65e69-67a4-4108-b4d9-7e527295c7fc
745bc881-170a-42b6-a3be-e01713211456,e8d65e69-67a4-4108-b4d9-7e527295c7fc,142970034477810,284999443268767,255.56832101481,219.21793751749,13.403088845418,13.403058658279,52.512589536939,52.512482240755,12.111121246388036,Mapillary,745bc881-170a-42b6-a3be-e01713211456__e8d65e69-67a4-4108-b4d9-7e527295c7fc
0c9db01d-f298-484d-af79-0561b8186d6e,e8d65e69-67a4-4108-b4d9-7e527295c7fc,315510206848993,284999443268767,259.37629501233,219.21793751749,13.403042523706,13.403058658279,52.512581460279,52.512482240755,11.092224528808647,Mapillary,0c9db01d-f298-484d-af79-0561b8186d6e__e8d65e69-67a4-4108-b4d9-7e527295c7fc
c9629d8d-5576-48a0-b23a-d988f75f806f,e8d65e69-67a4-4108-b4d9-7e527295c7fc,301460014890084,284999443268767,259.48284840441,219.21793751749,13.403030716796,13.403058658279,52.512611416219,52.512482240755,14.495189239793481,Mapillary,c9629d8d-5576-48a0-b23a-d988f75f806f__e8d65e69-67a4-4108-b4d9-7e527295c7fc
e052f529-777c-467b-aa7e-565d2cf89dbb,e8d65e69-67a4-4108-b4d9-7e527295c7fc,240396431304258,284999443268767,256.26989975084,219.21793751749,13.403012184035,13.403058658279,52.5126076752,52.512482240755,14.306485244491597,Mapillary,e052f529-777c-467b-aa7e-565d2cf89dbb__e8d65e69-67a4-4108-b4d9-7e527295c7fc
12f6801c-96ce-495b-80e9-7b6247f8afd6,523837ef-f47f-46f7-9413-2addd8d7750a,332310005137444,515809956458200,253.67944619462,221.67465059306,13.403076988204,13.403058137733,52.512618394772,52.512509118698,12.223952884126662,Mapillary,12f6801c-96ce-495b-80e9-7b6247f8afd6__523837ef-f47f-46f7-9413-2addd8d7750a
4571f34d-01bf-4ee4-8f93-71e98d4bd09f,894b0c71-91dd-4981-9c77-1663fab20829,950343852394140,947835385972925,351.3049566087,349.28022803252,13.388498713234,13.388309707111,52.519326088964,52.51936683978,13.604165410280505,Mapillary,4571f34d-01bf-4ee4-8f93-71e98d4bd09f__894b0c71-91dd-4981-9c77-1663fab20829
23df5dad-9c13-4a3e-b84e-590473f95b02,2d19212c-2e80-4127-b6d8-3847c2d36abc,606087750346995,803420833614931,0.6972125938604,351.11695576865,13.400426839642,13.40062221835,52.521589092229,52.521578925496,13.306483026242537,Mapillary,23df5dad-9c13-4a3e-b84e-590473f95b02__2d19212c-2e80-4127-b6d8-3847c2d36abc
6a3bc67e-eea3-4f20-ba70-2f0f87c6c128,c21473c3-ce0d-4eea-a096-605e332b77a3,204397311359385,782613642396352,0.0,358.01692777629,13.388720333441,13.388873553194,52.517238341886,52.517260195217,10.678903030320223,Mapillary,6a3bc67e-eea3-4f20-ba70-2f0f87c6c128__c21473c3-ce0d-4eea-a096-605e332b77a3
12f00320-12f5-4602-b910-efafede83d5a,4c9e8cf9-5eb3-4cc2-91e5-1f71681ee1b6,930829824402752,3073642886198305,268.08407004504,277.12503095767,13.397851069325,13.397815795718,52.511098870939,52.510999209821,11.342734022493348,Mapillary,12f00320-12f5-4602-b910-efafede83d5a__4c9e8cf9-5eb3-4cc2-91e5-1f71681ee1b6
133039ea-5497-49bf-bf24-2c143e7f0da7,4c9e8cf9-5eb3-4cc2-91e5-1f71681ee1b6,480281263209985,3073642886198305,260.93405372901,277.12503095767,13.397810895852,13.397815795718,52.511107174967,52.510999209821,12.015583615600415,Mapillary,133039ea-5497-49bf-bf24-2c143e7f0da7__4c9e8cf9-5eb3-4cc2-91e5-1f71681ee1b6
2faab15b-7c9f-4b10-a679-540500d126c7,4c9e8cf9-5eb3-4cc2-91e5-1f71681ee1b6,516400132722422,3073642886198305,264.42235033812,277.12503095767,13.397702665648,13.397815795718,52.511090512926,52.510999209821,12.733256694460001,Mapillary,2faab15b-7c9f-4b10-a679-540500d126c7__4c9e8cf9-5eb3-4cc2-91e5-1f71681ee1b6
2c414c51-a332-4866-b49d-34987e36eb54,96141656-084b-492a-95b3-5cfe7dfe8fd3,753659275276715,1519113061772330,135.47381662869,143.36110933475,13.402371433434,13.402310038823,52.519164071519,52.519063183089,11.972090905387974,Mapillary,2c414c51-a332-4866-b49d-34987e36eb54__96141656-084b-492a-95b3-5cfe7dfe8fd3
1e1828c7-6ab1-4d61-90f1-4ebb06ccb461,ced8e923-eedd-4524-bd89-2fe4efc15144,481225739607139,548645459808891,138.9270948961,161.4678154052,13.402456116105,13.40243343256,52.519189235998,52.519069577442,13.400574147551675,Mapillary,1e1828c7-6ab1-4d61-90f1-4ebb06ccb461__ced8e923-eedd-4524-bd89-2fe4efc15144
4c9e8cf9-5eb3-4cc2-91e5-1f71681ee1b6,b1d2d5db-001b-4026-aa9d-c7561d2fceb8,3073642886198305,472036977240036,277.12503095767,265.51718584982,13.397815795718,13.397818479327,52.510999209821,52.511099073843,11.111233704761664,Mapillary,4c9e8cf9-5eb3-4cc2-91e5-1f71681ee1b6__b1d2d5db-001b-4026-aa9d-c7561d2fceb8
19bdba93-bb79-4123-829b-6a85100dfa7e,d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6,966962154054887,326398735515288,359.9125717117,0.0,13.38805689179,13.387895656737,52.521867680394,52.521881296863,11.04566960391461,Mapillary,19bdba93-bb79-4123-829b-6a85100dfa7e__d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6
097d832f-0744-40b6-9547-2919db07a6ba,c030ebec-992e-4b35-9037-70ce4fab191c,517647816117900,990050631808912,156.12303048412,148.41435580998,13.402156219652,13.402073619385,52.519518394193,52.519393511387,14.981273116499576,Mapillary,097d832f-0744-40b6-9547-2919db07a6ba__c030ebec-992e-4b35-9037-70ce4fab191c
5d44fc19-383d-40b8-9734-7660ddacd252,64403495-7207-4ea5-96a9-17e09a0c6963,302192441577947,801861674084991,269.93140354602,227.75103408934,13.403221485,13.403153430134,52.512637741594,52.51253797737,12.021474833975809,Mapillary,5d44fc19-383d-40b8-9734-7660ddacd252__64403495-7207-4ea5-96a9-17e09a0c6963
12f6801c-96ce-495b-80e9-7b6247f8afd6,64403495-7207-4ea5-96a9-17e09a0c6963,332310005137444,801861674084991,253.67944619462,227.75103408934,13.403076988204,13.403153430134,52.512618394772,52.51253797737,10.341952842911525,Mapillary,12f6801c-96ce-495b-80e9-7b6247f8afd6__64403495-7207-4ea5-96a9-17e09a0c6963
8487b00a-e012-4fab-a03d-13e28637ae9f,8f44b99e-c830-4885-bf60-8a10cd3b2a30,323179002636251,786368705577997,146.75990889224,151.54327158057,13.402268880837,13.402184405411,52.519375265086,52.519288388849,11.237184733479264,Mapillary,8487b00a-e012-4fab-a03d-13e28637ae9f__8f44b99e-c830-4885-bf60-8a10cd3b2a30
2bd5d9cd-90c1-4118-9aff-daaf8ce571b8,a9f64020-aa40-4727-9d8a-87fdc110fc5e,555275918971381,477000770196154,146.92434408675,152.69075855433,13.402021504109,13.401809869409,52.519679788629,52.519678784999,14.362504751498122,Mapillary,2bd5d9cd-90c1-4118-9aff-daaf8ce571b8__a9f64020-aa40-4727-9d8a-87fdc110fc5e
947aed0a-52ad-4aff-a617-eb0a9af3c901,a9f64020-aa40-4727-9d8a-87fdc110fc5e,817309152504845,477000770196154,153.38421465312,152.69075855433,13.401992603801,13.401809869409,52.519715919779,52.519678784999,13.07084774232821,Mapillary,947aed0a-52ad-4aff-a617-eb0a9af3c901__a9f64020-aa40-4727-9d8a-87fdc110fc5e
70dbfc4b-3cdc-4e12-a111-b0886238d91d,a9f64020-aa40-4727-9d8a-87fdc110fc5e,630103764633283,477000770196154,144.09707474284,152.69075855433,13.401940453528,13.401809869409,52.519776054479,52.519678784999,13.98667989966249,Mapillary,70dbfc4b-3cdc-4e12-a111-b0886238d91d__a9f64020-aa40-4727-9d8a-87fdc110fc5e
0294fcd4-20cd-4f6e-9913-c1e6d8b85121,e109f550-a2e5-443d-9b44-7ecc2646f79d,215338113477538,154346436688057,321.68282826508,320.77610521138,13.401411157437,13.401341746177,52.513987063431,52.513889799076,11.801599364625062,Mapillary,0294fcd4-20cd-4f6e-9913-c1e6d8b85121__e109f550-a2e5-443d-9b44-7ecc2646f79d
cf3d7060-63e6-4056-879f-8030d4f4e142,e109f550-a2e5-443d-9b44-7ecc2646f79d,330005078499368,154346436688057,331.97044127005,320.77610521138,13.401454431979,13.401341746177,52.513951381258,52.513889799076,10.267885074904319,Mapillary,cf3d7060-63e6-4056-879f-8030d4f4e142__e109f550-a2e5-443d-9b44-7ecc2646f79d
c8634844-f9e7-4ff7-8cea-e0850ace8f38,e109f550-a2e5-443d-9b44-7ecc2646f79d,556547468676475,154346436688057,331.65499430758,320.77610521138,13.401426468935,13.401341746177,52.514012159786,52.513889799076,14.777164537370158,Mapillary,c8634844-f9e7-4ff7-8cea-e0850ace8f38__e109f550-a2e5-443d-9b44-7ecc2646f79d
d18d0f9a-9c5a-4750-928a-b0c1da8ee518,e109f550-a2e5-443d-9b44-7ecc2646f79d,139042031548384,154346436688057,319.06991837026,320.77610521138,13.401558724474,13.401341746177,52.513885908016,52.513889799076,14.732999433901847,Mapillary,d18d0f9a-9c5a-4750-928a-b0c1da8ee518__e109f550-a2e5-443d-9b44-7ecc2646f79d
36ec5071-0604-4cb5-9f1d-886ceb7ffabe,8a8849f7-40c8-4c41-a97f-de0872f89862,796673467889260,3968561723181184,353.37170725597,358.74026584065,13.38801887053,13.388172053415,52.520930724356,52.521000998241,13.00683646615024,Mapillary,36ec5071-0604-4cb5-9f1d-886ceb7ffabe__8a8849f7-40c8-4c41-a97f-de0872f89862
bc5298db-2942-41fd-9cfe-cefe467717b8,c67ba921-8637-44b9-a4f2-cf9929e4984e,290777726122077,330153508528238,250.82191547077,219.14960366218,13.403068040633,13.403088655947,52.512633875954,52.512537211781,10.84440310033749,Mapillary,bc5298db-2942-41fd-9cfe-cefe467717b8__c67ba921-8637-44b9-a4f2-cf9929e4984e
0e58b8a6-df7e-4b79-8bd5-9cf5df45804b,b7584ac3-45ac-4ecc-8c62-c20ca4168c44,281547643707747,3703965066408626,325.61708615587,326.4401859928,13.400971619489,13.401133946432,52.514319097354,52.514402221363,14.383842674039615,Mapillary,0e58b8a6-df7e-4b79-8bd5-9cf5df45804b__b7584ac3-45ac-4ecc-8c62-c20ca4168c44
4fd741f4-81d7-4d10-91a1-3003eb7a7131,b7ebac0c-39e7-4644-802a-26ed01dc4b67,521259462344609,325137609013054,356.02036034845,9.7764910119015,13.400632218467,13.400445077626,52.521840385703,52.521801739742,13.40726808880316,Mapillary,4fd741f4-81d7-4d10-91a1-3003eb7a7131__b7ebac0c-39e7-4644-802a-26ed01dc4b67
97a9aba0-2ab8-4a4e-85bf-a231ca9cf05e,b7ebac0c-39e7-4644-802a-26ed01dc4b67,772885050018498,325137609013054,7.477213925941,9.7764910119015,13.400622792997,13.400445077626,52.521768178102,52.521801739742,12.624400757634708,Mapillary,97a9aba0-2ab8-4a4e-85bf-a231ca9cf05e__b7ebac0c-39e7-4644-802a-26ed01dc4b67
3dd5f7d6-7870-4fac-b39a-eb746b3e92e6,b7ebac0c-39e7-4644-802a-26ed01dc4b67,3609470479277453,325137609013054,0.0,9.7764910119015,13.400595501379,13.400445077626,52.521870243096,52.521801739742,12.738694660834271,Mapillary,3dd5f7d6-7870-4fac-b39a-eb746b3e92e6__b7ebac0c-39e7-4644-802a-26ed01dc4b67
94a021c6-a0c5-4100-9112-b7f90cf6c9e8,b7ebac0c-39e7-4644-802a-26ed01dc4b67,754747175200776,325137609013054,0.0,9.7764910119015,13.40059865918,13.400445077626,52.521848483187,52.521801739742,11.647241495841547,Mapillary,94a021c6-a0c5-4100-9112-b7f90cf6c9e8__b7ebac0c-39e7-4644-802a-26ed01dc4b67
5f2ad284-407f-4d0b-b6d2-286aca29c539,b7ebac0c-39e7-4644-802a-26ed01dc4b67,930240081108242,325137609013054,338.84526996366,9.7764910119015,13.400597594459,13.400445077626,52.521840555944,52.521801739742,11.21442056968225,Mapillary,5f2ad284-407f-4d0b-b6d2-286aca29c539__b7ebac0c-39e7-4644-802a-26ed01dc4b67
5b664027-bda9-4ac0-b430-1ad026335ddf,b7ebac0c-39e7-4644-802a-26ed01dc4b67,4357789800921561,325137609013054,0.0,9.7764910119015,13.400599683564,13.400445077626,52.521840167868,52.521801739742,11.329023543109951,Mapillary,5b664027-bda9-4ac0-b430-1ad026335ddf__b7ebac0c-39e7-4644-802a-26ed01dc4b67
32ddb86a-fc2e-471c-ba7c-50a0419f1c9c,b7ebac0c-39e7-4644-802a-26ed01dc4b67,458938145164649,325137609013054,0.0,9.7764910119015,13.40060129826,13.400445077626,52.521827284453,52.521801739742,10.975315350592156,Mapillary,32ddb86a-fc2e-471c-ba7c-50a0419f1c9c__b7ebac0c-39e7-4644-802a-26ed01dc4b67
526a2b89-0c8b-4e99-96c8-0f0d4edb1f81,b7ebac0c-39e7-4644-802a-26ed01dc4b67,1221587428263518,325137609013054,0.0,9.7764910119015,13.400602379672,13.400445077626,52.521812033954,52.521801739742,10.735662533221513,Mapillary,526a2b89-0c8b-4e99-96c8-0f0d4edb1f81__b7ebac0c-39e7-4644-802a-26ed01dc4b67
83ba1af1-7dba-44e6-bce0-591e757f4479,b7ebac0c-39e7-4644-802a-26ed01dc4b67,467424491032348,325137609013054,354.48500791595,9.7764910119015,13.400578368798,13.400445077626,52.521896388875,52.521801739742,13.881110870077226,Mapillary,83ba1af1-7dba-44e6-bce0-591e757f4479__b7ebac0c-39e7-4644-802a-26ed01dc4b67
9f05da5e-b182-4b12-8093-19b3129bbc3d,a18c5f56-b53b-4eeb-b3e3-18d46d6d2be0,917094882405799,901895263719278,0.0,333.64210751928,13.401002602127,13.401184448879,52.511040875711,52.511074396418,12.894035176131588,Mapillary,9f05da5e-b182-4b12-8093-19b3129bbc3d__a18c5f56-b53b-4eeb-b3e3-18d46d6d2be0
06051b99-6e82-401e-9677-135e6c51abdf,35c4e910-4678-425e-a962-54c193956380,2553456994960242,327666268742162,352.16353114518,312.0296191429,13.389944858019,13.390118447522,52.510385593884,52.510424975599,12.570896773704213,Mapillary,06051b99-6e82-401e-9677-135e6c51abdf__35c4e910-4678-425e-a962-54c193956380
564d02f7-302e-4a30-9eeb-23f39110ddac,e4e7e18e-d644-46ce-8b2c-d7136b8f6133,804050273871671,1079350875924040,8.2498727997846,50.874148550833,13.400785671497,13.40092701266,52.520803167582,52.520744484365,11.602501561526681,Mapillary,564d02f7-302e-4a30-9eeb-23f39110ddac__e4e7e18e-d644-46ce-8b2c-d7136b8f6133
41dbc1e5-eea0-4119-b4b7-8f470456a1a5,f59af097-1f07-4bb5-ba4f-66daa4055645,477192033344895,292427349256288,139.83406694833,162.66970128434,13.401906062358,13.401870398937,52.519839316623,52.519707945918,14.81386436141913,Mapillary,41dbc1e5-eea0-4119-b4b7-8f470456a1a5__f59af097-1f07-4bb5-ba4f-66daa4055645
0f15206d-f931-47bf-9860-6c31b7ba5e0f,d113d4b6-2544-442f-9489-7b204b2997cf,309922700702066,2925995284346093,260.95822873387,260.10278693916,13.398808160836,13.398780740012,52.517780789161,52.517668667055,12.61150102691637,Mapillary,0f15206d-f931-47bf-9860-6c31b7ba5e0f__d113d4b6-2544-442f-9489-7b204b2997cf
368429e1-4433-4cb5-afae-abb792b148eb,d113d4b6-2544-442f-9489-7b204b2997cf,508407210339532,2925995284346093,265.4062798268,260.10278693916,13.398855084483,13.398780740012,52.517783536853,52.517668667055,13.739083641547149,Mapillary,368429e1-4433-4cb5-afae-abb792b148eb__d113d4b6-2544-442f-9489-7b204b2997cf
d87f6344-edda-4872-967d-e1db19ab200f,f6add183-34fa-44de-b9c8-c784a0a73c1a,631862608199661,455582642201823,257.8908421775,223.52070911146,13.402780565604,13.402643524203,52.512026736759,52.512106736206,12.873476826314278,Mapillary,d87f6344-edda-4872-967d-e1db19ab200f__f6add183-34fa-44de-b9c8-c784a0a73c1a
ac2bfcba-6bb0-4122-92d2-b784226ec2e2,f7417f30-6d50-4184-822d-356007b0a2a7,764901830892636,168325791873221,0.0,351.70605104723,13.387895295252,13.388045237062,52.521881296116,52.521871868595,10.228862646741256,Mapillary,ac2bfcba-6bb0-4122-92d2-b784226ec2e2__f7417f30-6d50-4184-822d-356007b0a2a7
d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6,f7417f30-6d50-4184-822d-356007b0a2a7,326398735515288,168325791873221,0.0,351.70605104723,13.387895656737,13.388045237062,52.521881296863,52.521871868595,10.204470650890876,Mapillary,d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6__f7417f30-6d50-4184-822d-356007b0a2a7
1cd4efaf-7306-40d4-96d5-45d63dff8394,f7417f30-6d50-4184-822d-356007b0a2a7,312050030488631,168325791873221,0.0,351.70605104723,13.387895554248,13.388045237062,52.521881377983,52.521871868595,10.212319585333214,Mapillary,1cd4efaf-7306-40d4-96d5-45d63dff8394__f7417f30-6d50-4184-822d-356007b0a2a7
54626200-7132-450c-a8de-7cabd32b8008,f7417f30-6d50-4184-822d-356007b0a2a7,293604102191163,168325791873221,0.0,351.70605104723,13.38789567136,13.388045237062,52.521881375926,52.521871868595,10.204391510639802,Mapillary,54626200-7132-450c-a8de-7cabd32b8008__f7417f30-6d50-4184-822d-356007b0a2a7
118273dc-3621-4e48-930b-8d99965a97d1,f7417f30-6d50-4184-822d-356007b0a2a7,1003462750057926,168325791873221,0.0,351.70605104723,13.387895830602,13.388045237062,52.521881295107,52.521871868595,10.19271474972586,Mapillary,118273dc-3621-4e48-930b-8d99965a97d1__f7417f30-6d50-4184-822d-356007b0a2a7
0189bf10-c48a-4b24-8300-5c6a65d7850c,f7417f30-6d50-4184-822d-356007b0a2a7,310814330589461,168325791873221,0.0,351.70605104723,13.387895735492,13.388045237062,52.521881302794,52.521871868595,10.199222586417594,Mapillary,0189bf10-c48a-4b24-8300-5c6a65d7850c__f7417f30-6d50-4184-822d-356007b0a2a7
77e51c1e-12b2-41d8-8c46-978c045bb505,f7417f30-6d50-4184-822d-356007b0a2a7,4270001499698473,168325791873221,0.0,351.70605104723,13.38789580205,13.388045237062,52.521881232608,52.521871868595,10.193929113848135,Mapillary,77e51c1e-12b2-41d8-8c46-978c045bb505__f7417f30-6d50-4184-822d-356007b0a2a7
8f646ecb-d472-4507-b099-18c2177633a7,f7417f30-6d50-4184-822d-356007b0a2a7,490694275707181,168325791873221,0.0,351.70605104723,13.387895743362,13.388045237062,52.52188133399,52.521871868595,10.199049100914724,Mapillary,8f646ecb-d472-4507-b099-18c2177633a7__f7417f30-6d50-4184-822d-356007b0a2a7
4c1fcc02-5c96-4174-aa69-afec8988e170,f7417f30-6d50-4184-822d-356007b0a2a7,845149416210269,168325791873221,0.0,351.70605104723,13.387895646222,13.388045237062,52.521881343672,52.521871868595,10.205716943119691,Mapillary,4c1fcc02-5c96-4174-aa69-afec8988e170__f7417f30-6d50-4184-822d-356007b0a2a7
7cf3d7e5-d11f-430e-8aa4-ffe591983290,d8e8423d-b434-4b51-989d-c4ec18e46631,502112390931329,233410691918287,337.02977277619,333.06220951775,13.399400337198,13.399522431063,52.519730606168,52.519794524104,10.918533763866627,Mapillary,7cf3d7e5-d11f-430e-8aa4-ffe591983290__d8e8423d-b434-4b51-989d-c4ec18e46631
64f5d83c-2aa3-4f68-91d2-7908092a3fb2,f804adf4-1bc1-40da-b72d-10db07a0a25c,995344527536577,216333460016823,357.2218305119,358.10144285696,13.388500294161,13.388652723934,52.518532601575,52.518556348914,10.67658606198165,Mapillary,64f5d83c-2aa3-4f68-91d2-7908092a3fb2__f804adf4-1bc1-40da-b72d-10db07a0a25c
27bfc6c2-cfb2-49a3-9246-055c67a4709e,4617ea44-9661-403e-ba6d-f91991fb0559,484590286107412,561475975241302,63.6536303508,80.363316379772,13.398824893096,13.398916864058,52.51759656057,52.517522129297,10.3693537089567,Mapillary,27bfc6c2-cfb2-49a3-9246-055c67a4709e__4617ea44-9661-403e-ba6d-f91991fb0559
3294747e-ca5c-4ccd-a413-7899aa494e11,e0429f0f-2d66-4961-b6b3-d79574520fb9,3153836984843795,790117711877557,334.36125256898,356.34939371208,13.400152657966,13.400217483912,52.52261491777,52.522735717752,14.140499457742834,Mapillary,3294747e-ca5c-4ccd-a413-7899aa494e11__e0429f0f-2d66-4961-b6b3-d79574520fb9
4fccacd3-5bef-429f-8fa5-a8a9fafe8159,8df3161d-5c53-4421-9734-949f43c18d78,476754216745803,578094243197763,137.45476276136,154.09081308117,13.402211435488,13.402173262252,52.519430525868,52.519301968888,14.534528101888831,Mapillary,4fccacd3-5bef-429f-8fa5-a8a9fafe8159__8df3161d-5c53-4421-9734-949f43c18d78
c2c17873-fafb-4255-85bd-95845b5876f7,d5543b09-7850-4dfe-9ca6-9380d9c7de0d,491877055485904,462424711530299,323.98651689883,325.94553564011,13.398304576599,13.398221989038,52.51748160069,52.51736630199,13.997952167442856,Mapillary,c2c17873-fafb-4255-85bd-95845b5876f7__d5543b09-7850-4dfe-9ca6-9380d9c7de0d
de11c599-7ce0-4f6f-8c6e-d8b7fc6a793b,fa06d011-4c6c-4338-bd7d-bf0f7fbf234d,1139167863214181,282563570241972,205.29620862112,238.15266368507,13.40179314967,13.401923995445,52.511248581112,52.511155383017,13.651925771431399,Mapillary,de11c599-7ce0-4f6f-8c6e-d8b7fc6a793b__fa06d011-4c6c-4338-bd7d-bf0f7fbf234d
99f3f149-1330-4a72-8650-a732c62a8806,c95a9402-2735-49ee-ab1e-b8c6ad56fa49,513157803062863,575062933470732,34.083553913261,0.0,13.400915937318,13.400802821951,52.520789044707,52.520864618335,11.384556679570178,Mapillary,99f3f149-1330-4a72-8650-a732c62a8806__c95a9402-2735-49ee-ab1e-b8c6ad56fa49
b7ebac0c-39e7-4644-802a-26ed01dc4b67,bffde4c8-c396-490b-9a5d-a2e893fb3e47,325137609013054,316127690104618,9.7764910119015,0.0,13.400445077626,13.400607974531,52.521801739742,52.521783471673,11.239339452994102,Mapillary,b7ebac0c-39e7-4644-802a-26ed01dc4b67__bffde4c8-c396-490b-9a5d-a2e893fb3e47
151f0d83-e5e2-463b-8c4a-ea38a90299fe,88921621-8b31-4aba-b647-f645da0b979e,161503909247114,821051882170816,352.37636845503,0.0,13.388937040941,13.388770261047,52.51690339313,52.516962620796,13.096996719889724,Mapillary,151f0d83-e5e2-463b-8c4a-ea38a90299fe__88921621-8b31-4aba-b647-f645da0b979e
4c191b67-94f8-417c-a12c-9eae541f38db,88921621-8b31-4aba-b647-f645da0b979e,518158509341211,821051882170816,349.56008968651,0.0,13.388905184693,13.388770261047,52.517032802925,52.516962620796,12.033610222859732,Mapillary,4c191b67-94f8-417c-a12c-9eae541f38db__88921621-8b31-4aba-b647-f645da0b979e
077ad702-5667-4f62-83fd-72296ca1467b,88921621-8b31-4aba-b647-f645da0b979e,160698012666653,821051882170816,330.87092243481,0.0,13.388862847839,13.388770261047,52.517083334308,52.516962620796,14.826601418255615,Mapillary,077ad702-5667-4f62-83fd-72296ca1467b__88921621-8b31-4aba-b647-f645da0b979e
7deb9b98-f0e7-4c66-bdcd-8a9761b122a3,bf7e378e-ce83-4eed-98fe-9610ab477347,1064937577364947,926151488173628,29.971497700577,349.41665988571,13.388389572509,13.388600072013,52.518627031041,52.518618482948,14.317028527505112,Mapillary,7deb9b98-f0e7-4c66-bdcd-8a9761b122a3__bf7e378e-ce83-4eed-98fe-9610ab477347
0a76893b-12f5-45b0-bb0c-163ef6e7e37d,612005c3-4031-405f-be87-8d6c0a4f39d4,305670891070844,157922029617082,266.17532186854,272.70679623863,13.39071713365,13.390822490326,52.511254434084,52.511358449512,13.602966417985566,Mapillary,0a76893b-12f5-45b0-bb0c-163ef6e7e37d__612005c3-4031-405f-be87-8d6c0a4f39d4
19bdba93-bb79-4123-829b-6a85100dfa7e,1cd4efaf-7306-40d4-96d5-45d63dff8394,966962154054887,312050030488631,359.9125717117,0.0,13.38805689179,13.387895554248,52.521867680394,52.521881377983,11.053799238190745,Mapillary,19bdba93-bb79-4123-829b-6a85100dfa7e__1cd4efaf-7306-40d4-96d5-45d63dff8394
36ec5071-0604-4cb5-9f1d-886ceb7ffabe,c2806b52-e9bb-4f48-9b97-493a51324b24,796673467889260,908236469722092,353.37170725597,347.23219035119,13.38801887053,13.388174416652,52.520930724356,52.520935146729,10.566941989231724,Mapillary,36ec5071-0604-4cb5-9f1d-886ceb7ffabe__c2806b52-e9bb-4f48-9b97-493a51324b24
